CustomerID,Recency,Frequency,Monetary,AverageOrderValue,ProductVariety,Country,CustomerLifespanYears,LTV
15777.0,241,5,1021.61,46.43681818181818,18,United Kingdom,0.3287671232876712,76.33449564134496
15780.0,184,3,475.28,16.388965517241378,26,United Kingdom,0.4767123287671233,23.438465753424655
15781.0,25,4,333.56,15.883809523809523,20,United Kingdom,0.7671232876712328,48.7393607305936
15782.0,10,4,2593.9400000000005,58.95318181818183,34,United Kingdom,0.21643835616438356,51.0389190535492
15783.0,11,1,246.3,17.592857142857145,14,United Kingdom,0.0,0.0
15785.0,30,8,2303.7500000000005,26.479885057471268,58,United Kingdom,0.726027397260274,153.8009762242167
15786.0,44,5,4821.0,17.27956989247312,257,United Kingdom,0.1917808219178082,16.56945058182354
15787.0,26,3,933.26,4.6663,156,United Kingdom,0.0958904109589041,1.3423602739726026
15789.0,358,1,351.3,14.052,25,United Kingdom,0.0,0.0
15790.0,10,1,218.75000000000003,6.433823529411765,34,United Kingdom,0.0,0.0
15791.0,44,3,1604.4399999999998,21.111052631578946,66,United Kingdom,0.4383561643835616,27.76248017303533
15793.0,9,4,948.9599999999999,72.99692307692307,6,United Kingdom,0.7095890410958904,207.19126659641725
15795.0,150,1,610.01,14.524047619047618,42,United Kingdom,0.0,0.0
15796.0,1,10,2663.6600000000003,19.87805970149254,71,United Kingdom,0.8246575342465754,163.92591699039053
15797.0,113,4,2207.4,275.925,8,United Kingdom,0.5643835616438356,622.9101369863014
15799.0,76,3,884.14,9.021836734693878,94,United Kingdom,0.7068493150684931,19.131237349734413
15800.0,107,2,696.89,5.956324786324786,116,United Kingdom,0.38082191780821917,4.5365980564336725
15801.0,46,4,1042.1899999999998,15.104202898550723,61,United Kingdom,0.1726027397260274,10.428107206670637
15802.0,143,3,-451.42,-150.47333333333333,1,United Kingdom,0.0,-0.0
15803.0,51,1,415.82000000000005,51.977500000000006,8,United Kingdom,0.0,0.0
15804.0,1,19,3848.55,14.04580291970803,170,United Kingdom,0.5424657534246575,144.76797420257975
15805.0,23,20,5411.87,17.74383606557377,220,United Kingdom,0.9342465753424658,331.54236155400855
15806.0,46,3,784.5799999999999,25.309032258064512,24,United Kingdom,0.6301369863013698,47.84447193990277
15807.0,50,3,903.9000000000001,18.83125,48,United Kingdom,0.07123287671232877,4.024212328767123
15808.0,306,5,3641.0699999999997,18.48258883248731,143,United Kingdom,0.1726027397260274,15.95072734858494
15809.0,36,6,399.21,9.283953488372093,31,United Kingdom,0.7315068493150685,40.74765339280026
15810.0,79,7,1145.43,10.227053571428572,66,United Kingdom,0.5972602739726027,42.7574897260274
15811.0,17,9,2171.3199999999997,15.621007194244601,117,United Kingdom,0.9534246575342465,134.04108091061394
15812.0,107,5,1801.14,43.930243902439024,36,United Kingdom,0.5753424657534246,126.37467423989308
15813.0,208,2,1303.9099999999999,32.59775,40,United Kingdom,0.08493150684931507,5.53715205479452
15814.0,3,6,1842.73,24.901756756756757,64,United Kingdom,0.12876712328767123,19.239165494261385
15815.0,64,5,2100.6,42.86938775510204,33,United Kingdom,0.536986301369863,115.10136986301369
15819.0,49,4,1905.4500000000003,15.491463414634149,96,United Kingdom,0.6219178082191781,38.53766789174742
15820.0,320,1,206.98,12.175294117647057,17,United Kingdom,0.0,0.0
15821.0,44,2,570.9599999999999,9.209032258064514,57,United Kingdom,0.04657534246575343,0.8578276623950507
15822.0,3,2,885.4699999999999,26.83242424242424,28,United Kingdom,0.9753424657534246,52.341605645496045
15823.0,337,2,-840.7599999999999,-49.456470588235284,17,United Kingdom,0.09315068493150686,-9.21380821917808
15825.0,172,1,532.94,26.647000000000002,20,United Kingdom,0.0,0.0
15826.0,51,4,1649.3600000000001,23.903768115942032,64,United Kingdom,0.43561643835616437,41.65149731983324
15827.0,73,20,1641.4800000000002,12.249850746268658,73,United Kingdom,0.8191780821917808,200.69618482927828
15829.0,99,2,636.1399999999998,12.47333333333333,44,United Kingdom,0.11232876712328767,2.802228310502282
15830.0,29,2,547.7,13.358536585365854,39,United Kingdom,0.021917808219178082,0.5855796859338457
15831.0,58,4,740.6400000000001,11.054328358208958,64,United Kingdom,0.726027397260274,32.10298098548355
15832.0,254,1,836.7900000000001,15.496111111111112,54,United Kingdom,0.0,0.0
15834.0,70,6,2076.3,7.6334558823529415,243,United Kingdom,0.8246575342465754,37.76992143432716
15835.0,44,4,954.09,19.0818,47,United Kingdom,0.7835616438356164,59.807066301369865
15836.0,45,2,117.47,9.789166666666667,10,United Kingdom,0.010958904109589041,0.21455707762557077
15837.0,65,1,391.98,16.3325,24,United Kingdom,0.0,0.0
15838.0,11,21,33350.759999999995,197.34177514792896,56,United Kingdom,0.9863013698630136,4087.407726351624
15839.0,25,5,1020.7400000000001,15.70369230769231,56,United Kingdom,0.33424657534246577,26.24452687038989
15840.0,59,3,345.65999999999997,12.344999999999999,26,United Kingdom,0.3095890410958904,11.4656301369863
15841.0,64,6,1209.1,24.182,36,United Kingdom,0.7506849315068493,108.91837808219178
15843.0,304,1,118.95000000000002,14.868750000000002,8,United Kingdom,0.0,0.0
15844.0,46,1,130.73999999999998,11.885454545454543,11,United Kingdom,0.0,0.0
15845.0,18,10,3650.87,26.077642857142855,97,United Kingdom,0.873972602739726,227.91145401174165
15847.0,38,2,389.2699999999999,17.694090909090907,22,United Kingdom,0.6821917808219178,24.141526774595263
15850.0,19,2,234.88,2.525591397849462,87,United Kingdom,0.4054794520547945,2.048150832228605
15852.0,187,2,160.70999999999998,7.304999999999999,22,United Kingdom,0.0273972602739726,0.4002739726027396
15853.0,52,1,110.80000000000001,3.693333333333334,29,United Kingdom,0.0,0.0
15854.0,4,12,2969.12,21.51536231884058,105,United Kingdom,0.9780821917808219,252.52551280524125
15855.0,137,5,712.24,8.903,59,United Kingdom,0.3452054794520548,15.36682191780822
15856.0,4,31,15929.740000000002,25.046761006289312,297,United Kingdom,0.989041095890411,767.9405545791334
15857.0,19,1,296.99999999999994,21.21428571428571,14,United Kingdom,0.0,0.0
15858.0,16,5,1427.5700000000002,7.593457446808512,145,United Kingdom,0.9616438356164384,36.51100772369572
15860.0,41,8,965.1599999999999,6.943597122302157,105,United Kingdom,0.8958904109589041,49.76561663545875
15861.0,12,9,2981.92,5.5118669131238445,339,United Kingdom,0.6958904109589041,34.52089798192085
15862.0,8,4,832.88,5.665850340136054,142,United Kingdom,1.0,22.663401360544217
15863.0,26,2,68.84,3.8244444444444445,18,United Kingdom,0.4575342465753425,3.4996286149162863
15864.0,22,8,1769.7800000000002,73.74083333333334,16,United Kingdom,0.8027397260273973,473.5575707762558
15865.0,41,3,895.13,22.37825,37,United Kingdom,0.473972602739726,31.82003219178082
15866.0,101,1,211.89,4.927674418604651,43,United Kingdom,0.0,0.0
15867.0,5,16,3795.29,8.232733188720173,302,United Kingdom,0.9945205479452055,131.00195715092266
15869.0,277,2,149.64000000000001,9.976,13,United Kingdom,0.0,0.0
15870.0,33,1,351.44000000000005,4.74918918918919,68,United Kingdom,0.0,0.0
15872.0,15,2,316.25000000000006,2.9282407407407414,101,United Kingdom,0.0,0.0
15874.0,63,9,4330.67,31.6107299270073,123,United Kingdom,0.6027397260273972,171.47738426157383
15877.0,2,3,437.83000000000004,3.4205468750000003,122,United Kingdom,0.043835616438356165,0.4498253424657535
15880.0,369,2,299.03,3.082783505154639,95,United Kingdom,0.0,0.0
15881.0,312,8,438.24,13.695,26,United Kingdom,0.14246575342465753,15.60854794520548
15882.0,199,5,495.36000000000007,20.640000000000004,23,United Kingdom,0.46301369863013697,47.78301369863014
15883.0,2,2,396.47999999999996,8.09142857142857,42,United Kingdom,0.08493150684931507,1.3744344422700585
15885.0,93,3,379.35,21.075000000000003,18,United Kingdom,0.5917808219178082,37.41534246575343
15886.0,60,1,181.09000000000003,15.090833333333336,12,United Kingdom,0.0,0.0
15888.0,80,2,141.26999999999998,10.090714285714284,11,United Kingdom,0.0,0.0
15889.0,157,2,420.07,4.942,79,United Kingdom,0.5808219178082191,5.740843835616438
15891.0,227,1,511.67999999999995,8.527999999999999,60,United Kingdom,0.0,0.0
15894.0,253,2,258.25,6.97972972972973,35,United Kingdom,0.3150684931506849,4.398185857089967
15895.0,150,1,179.17000000000002,16.28818181818182,11,United Kingdom,0.0,0.0
15897.0,194,2,208.59000000000003,9.481363636363637,17,United Kingdom,0.0,0.0
15898.0,1,6,1379.6299999999999,16.230941176470587,70,United Kingdom,1.0054794520547945,97.91926704270749
15899.0,369,1,56.25,14.0625,4,United Kingdom,0.0,0.0
15900.0,24,1,337.28000000000003,7.176170212765958,44,United Kingdom,0.0,0.0
15901.0,17,3,351.73,3.168738738738739,102,United Kingdom,0.3780821917808219,3.594131062569419
15903.0,10,8,5126.34,68.3512,46,United Kingdom,0.7808219178082192,426.96092054794525
15904.0,8,1,164.67999999999998,5.489333333333333,30,United Kingdom,0.0,0.0
15906.0,20,8,1521.79,10.078079470198675,114,United Kingdom,0.6438356164383562,51.90901206568085
15907.0,4,3,882.72,3.905840707964602,175,United Kingdom,0.5643835616438356,6.6131768699236275
15909.0,174,1,191.93999999999997,27.419999999999995,7,United Kingdom,0.0,0.0
15910.0,1,8,1228.88,4.6198496240601505,215,United Kingdom,0.863013698630137,31.89594808940159
15912.0,178,2,264.61999999999995,13.927368421052629,19,United Kingdom,0.14794520547945206,4.120974765681326
15916.0,16,10,1466.0100000000002,9.3975,125,United Kingdom,0.958904109589041,90.11301369863014
15917.0,248,1,123.10000000000001,10.258333333333335,12,United Kingdom,0.0,0.0
15918.0,191,2,334.23,8.35575,33,United Kingdom,0.2191780821917808,3.662794520547945
15919.0,20,2,525.6899999999999,4.3089344262295075,103,United Kingdom,0.9561643835616438,8.240099258926564
15920.0,154,4,167.5,2.7916666666666665,53,United Kingdom,0.0,0.0
15921.0,173,1,323.03,13.459583333333333,24,United Kingdom,0.0,0.0
15922.0,372,2,363.6000000000001,30.300000000000008,11,United Kingdom,0.0,0.0
15923.0,373,1,127.08000000000001,6.051428571428572,21,United Kingdom,0.0,0.0
15925.0,194,1,207.14999999999998,17.2625,12,United Kingdom,0.0,0.0
15930.0,67,1,426.63000000000005,20.31571428571429,21,United Kingdom,0.0,0.0
15932.0,4,11,2461.8500000000004,20.687815126050424,93,United Kingdom,0.7808219178082192,177.68849430183036
15933.0,21,3,1107.4600000000003,14.96567567567568,63,United Kingdom,0.1780821917808219,7.995360977415773
15935.0,239,2,416.86,34.73833333333334,12,United Kingdom,0.005479452054794521,0.38069406392694066
15937.0,64,1,145.35,20.764285714285712,7,United Kingdom,0.0,0.0
15938.0,112,5,404.58,22.476666666666667,13,United Kingdom,0.5780821917808219,64.96680365296803
15939.0,90,16,6102.259999999999,79.25012987012987,28,United Kingdom,0.6602739726027397,837.228769258139
15940.0,311,2,31.799999999999997,15.899999999999999,2,United Kingdom,0.0,0.0
15942.0,134,1,337.43999999999994,24.10285714285714,14,United Kingdom,0.0,0.0
15944.0,277,1,325.1,54.18333333333334,6,United Kingdom,0.0,0.0
15945.0,365,1,181.0,90.5,2,United Kingdom,0.0,0.0
15947.0,83,1,1708.24,58.9048275862069,29,United Kingdom,0.0,0.0
15948.0,8,2,955.2400000000001,15.92066666666667,51,United Kingdom,0.0958904109589041,3.0532785388127857
15949.0,17,2,364.72,19.19578947368421,12,United Kingdom,0.14794520547945206,5.679850036049027
15950.0,2,5,1684.4599999999998,16.514313725490194,86,United Kingdom,0.9780821917808219,80.7617808219178
15951.0,1,3,669.5699999999999,15.571395348837207,36,United Kingdom,0.7780821917808219,36.34747626632685
15952.0,34,4,781.9100000000001,9.308452380952382,65,United Kingdom,0.5232876712328767,19.48399347684279
15953.0,15,10,1632.4299999999996,16.004215686274506,65,United Kingdom,0.9698630136986301,155.21896857373082
15955.0,24,16,4389.81,23.728702702702705,137,United Kingdom,0.9534246575342465,361.9764839689004
15957.0,32,1,428.89000000000004,10.211666666666668,40,United Kingdom,0.0,0.0
15958.0,74,1,104.35,14.907142857142857,7,United Kingdom,0.0,0.0
15963.0,20,2,470.76000000000005,16.812857142857144,26,United Kingdom,0.0684931506849315,2.3031311154598826
15965.0,17,4,808.87,7.287117117117117,88,United Kingdom,0.958904109589041,27.950586202640995
15967.0,23,2,397.67999999999995,4.970999999999999,73,United Kingdom,0.8082191780821918,8.03531506849315
15969.0,3,4,582.8999999999999,27.75714285714285,20,United Kingdom,0.4986301369863014,55.3621917808219
15970.0,304,1,314.1,28.55454545454546,11,United Kingdom,0.0,0.0
15971.0,17,12,4199.85,119.9957142857143,10,United Kingdom,0.8027397260273973,1155.9039217221136
15973.0,236,3,99.77,16.628333333333334,4,United Kingdom,0.3561643835616438,17.767260273972603
15974.0,39,8,3429.55,19.375988700564974,141,United Kingdom,0.6821917808219178,105.74512189459021
15975.0,84,1,371.01,15.45875,24,United Kingdom,0.0,0.0
15976.0,165,2,427.64000000000004,4.454583333333334,83,United Kingdom,0.14794520547945206,1.3180684931506852
15977.0,17,2,1054.73,16.226615384615386,48,United Kingdom,0.057534246575342465,1.867172181243414
15978.0,77,1,1098.78,22.42408163265306,49,United Kingdom,0.0,0.0
15980.0,89,3,2398.8599999999997,55.78744186046511,40,United Kingdom,0.4520547945205479,75.65694170117871
15981.0,25,8,3408.48,35.13896907216495,53,United Kingdom,0.7835616438356164,220.26838695099562
15983.0,22,4,1465.12,13.081428571428571,82,United Kingdom,0.9616438356164384,50.31870058708415
15984.0,3,11,2759.9300000000003,10.494030418250953,217,United Kingdom,1.0,115.43433460076048
15985.0,123,3,1037.42,27.300526315789476,29,United Kingdom,0.3095890410958904,25.355831290555155
15986.0,30,1,168.11999999999998,12.008571428571427,14,United Kingdom,0.0,0.0
15987.0,12,7,1432.77,11.193515625,110,United Kingdom,0.9753424657534246,76.42257791095889
15988.0,19,1,156.78,6.03,26,United Kingdom,0.0,0.0
15990.0,44,2,792.1100000000001,15.232884615384618,52,United Kingdom,0.6657534246575343,20.28269020021075
15992.0,4,1,41.989999999999995,13.996666666666664,3,United Kingdom,0.0,0.0
15993.0,9,10,2736.92,4.967186932849365,336,United Kingdom,0.0958904109589041,4.76305596300624
15994.0,55,1,414.27000000000004,12.945937500000001,31,United Kingdom,0.0,0.0
15996.0,88,7,1016.6800000000001,7.9428125000000005,103,United Kingdom,0.7589041095890411,42.19483133561644
15998.0,37,6,3074.42,6.0639447731755425,373,United Kingdom,0.8904109589041096,32.39641728134879
16000.0,3,3,12393.699999999999,1377.0777777777776,9,United Kingdom,0.0,0.0
16003.0,30,5,2735.37,26.556990291262135,82,United Kingdom,0.9013698630136986,119.68835350445536
16005.0,12,4,578.71,2.8791542288557217,173,United Kingdom,0.7068493150684931,8.140512778572889
16006.0,211,1,101.4,12.675,8,United Kingdom,0.0,0.0
16007.0,48,4,1693.81,4.445695538057743,221,United Kingdom,0.4575342465753425,8.136231834034445
16008.0,24,3,478.78000000000003,14.50848484848485,29,United Kingdom,0.4931506849315068,21.46460772104608
16009.0,22,4,972.1100000000001,11.855000000000002,68,United Kingdom,0.37534246575342467,17.7987397260274
16010.0,246,3,392.4,4.9670886075949365,62,United Kingdom,0.3178082191780822,4.735744754638461
16011.0,8,16,3352.96,15.966476190476191,99,United Kingdom,0.9780821917808219,249.8644164383562
16012.0,35,3,1415.29,15.05627659574468,87,United Kingdom,0.32602739726027397,14.72627601282425
16013.0,4,54,33366.25,220.9685430463576,34,United Kingdom,1.0054794520547945,11997.683797514288
16014.0,36,4,637.5799999999999,4.521843971631205,123,United Kingdom,0.6986301369863014,12.63638589332556
16015.0,4,4,689.6999999999999,3.768852459016393,146,United Kingdom,0.1232876712328767,1.8586121715697281
16016.0,3,10,1440.06,6.371946902654867,156,United Kingdom,0.9945205479452055,63.37032125106073
16017.0,47,1,211.88,6.62125,26,United Kingdom,0.0,0.0
16018.0,39,2,408.90000000000003,14.60357142857143,26,United Kingdom,0.3863013698630137,11.282759295499023
16019.0,2,10,3450.24,20.910545454545453,133,United Kingdom,0.9917808219178083,207.3867795765878
16020.0,17,3,851.01,18.500217391304346,42,United Kingdom,0.13150684931506848,7.29871590232281
16022.0,260,1,602.6300000000001,8.487746478873241,68,United Kingdom,0.0,0.0
16023.0,46,3,719.81,7.126831683168317,90,United Kingdom,0.6027397260273972,12.886873728468737
16024.0,12,1,251.03,3.9846031746031745,61,United Kingdom,0.0,0.0
16025.0,30,1,439.65999999999997,15.702142857142857,28,United Kingdom,0.0,0.0
16026.0,43,1,236.09,7.3778125,30,United Kingdom,0.0,0.0
16027.0,92,7,852.12,50.12470588235294,12,United Kingdom,0.5753424657534246,201.8721031426269
16029.0,39,76,53168.69,196.92107407407408,46,United Kingdom,0.9178082191780822,13735.919303906647
16030.0,310,1,331.24,11.422068965517242,28,United Kingdom,0.0,0.0
16031.0,92,2,547.9000000000001,5.5908163265306134,91,United Kingdom,0.42191780821917807,4.717729941291586
16033.0,6,27,8690.029999999999,7.602825896762903,539,United Kingdom,0.9972602739726028,204.71389839283785
16034.0,196,3,437.69999999999993,19.89545454545454,18,United Kingdom,0.3726027397260274,22.239302615193022
16036.0,87,2,758.9199999999998,13.798545454545451,55,United Kingdom,0.4821917808219178,13.307090410958901
16037.0,270,3,855.0200000000001,21.923589743589748,37,United Kingdom,0.2410958904109589,15.85706217070601
16038.0,8,4,454.33,16.226071428571426,24,United Kingdom,0.5315068493150685,34.49707240704501
16040.0,65,3,1313.5500000000002,20.208461538461542,57,United Kingdom,0.5561643835616439,33.71767966280296
16041.0,31,3,3166.4,527.7333333333333,6,United Kingdom,0.3013698630136986,477.1287671232877
16042.0,22,7,1127.5700000000002,15.237432432432435,68,United Kingdom,0.958904109589041,102.27865605331361
16043.0,37,4,773.99,19.845897435897434,30,United Kingdom,0.7671232876712328,60.897000351246916
16045.0,120,4,1340.7,16.15301204819277,71,United Kingdom,0.4657534246575342,30.093282719920776
16048.0,86,3,243.69000000000005,27.07666666666667,9,United Kingdom,0.7863013698630137,63.87126027397262
16049.0,40,3,1074.81,3.5946822742474915,248,United Kingdom,0.09315068493150686,1.0045413478719019
16050.0,174,1,137.89999999999998,13.789999999999997,10,United Kingdom,0.0,0.0
16052.0,54,1,362.05999999999995,10.648823529411763,34,United Kingdom,0.0,0.0
16053.0,33,2,1511.9500000000003,17.999404761904763,81,United Kingdom,0.24383561643835616,8.777791911285062
16054.0,145,1,783.9000000000001,11.19857142857143,70,United Kingdom,0.0,0.0
16055.0,221,1,134.8,16.85,8,United Kingdom,0.0,0.0
16056.0,45,1,650.75,9.859848484848484,66,United Kingdom,0.0,0.0
16057.0,4,10,2140.22,15.971791044776118,109,United Kingdom,0.7671232876712328,122.52332856266612
16059.0,66,6,1453.1599999999999,8.1638202247191,126,United Kingdom,0.8246575342465754,40.39413513929505
16061.0,269,1,-29.95,-29.95,1,United Kingdom,0.0,-0.0
16062.0,10,4,1153.62,18.0253125,50,United Kingdom,0.9726027397260274,70.12587328767123
16063.0,260,1,335.32000000000005,14.579130434782611,23,United Kingdom,0.0,0.0
